sample_index,channel_1,label
32,-2002.6268962176916,strong_grip
32,8742.97425067118,strong_grip
32,21001.050889617312,strong_grip
32,4761.949749225349,strong_grip
32,-3199.741625755027,strong_grip
32,6355.338556210823,strong_grip
32,20495.94616841628,strong_grip
32,8822.635867909894,strong_grip
32,-3860.079212198164,strong_grip
32,4167.929788581108,strong_grip
32,18631.385997699024,strong_grip
32,12946.577423402958,strong_grip
32,-3686.495564758249,strong_grip
32,2249.7254311711113,strong_grip
32,16128.683522782747,strong_grip
32,16655.022401216316,strong_grip
32,-2690.792404507685,strong_grip
32,449.18065657385074,strong_grip
32,13330.938021056418,strong_grip
32,19377.576634594996,strong_grip
32,-637.583510587634,strong_grip
32,-1117.073132642881,strong_grip
32,10478.989539025968,strong_grip
32,20758.780331466238,strong_grip
32,2384.685264192255,strong_grip
32,-2390.273200306082,strong_grip
32,7915.177394768882,strong_grip
32,20852.143568056057,strong_grip
32,6063.91651200253,strong_grip
32,-3355.801505541981,strong_grip
32,5622.402503776849,strong_grip
32,19707.980121133343,strong_grip
32,10130.838767390105,strong_grip
32,-3723.174777409408,strong_grip
32,3616.7581220576913,strong_grip
32,17654.30184057973,strong_grip
32,14095.300626194552,strong_grip
32,-3317.8482434568696,strong_grip
32,1764.2455416018418,strong_grip
32,15032.330457249935,strong_grip
32,17417.596866798027,strong_grip
32,-2018.4742830365044,strong_grip
32,67.03288162146588,strong_grip
32,12232.618002011539,strong_grip
32,19760.372610136583,strong_grip
32,364.0875654324967,strong_grip
32,-1425.5272061261185,strong_grip
32,9562.657423336199,strong_grip
32,20741.882412658026,strong_grip
32,3529.0945803039767,strong_grip
32,-2713.546480363188,strong_grip
32,7124.752655595858,strong_grip
32,20451.33208648349,strong_grip
32,7421.784987662433,strong_grip
32,-3454.73032650117,strong_grip
32,4935.958079809914,strong_grip
32,18999.027490499913,strong_grip
32,11475.36325161019,strong_grip
32,-3607.8844795089344,strong_grip
32,2990.64105637563,strong_grip
32,16716.132070557127,strong_grip
32,15270.980032799249,strong_grip
32,-2907.403160024066,strong_grip
32,1191.817366101428,strong_grip
32,14052.92171870729,strong_grip
32,18333.750168532155,strong_grip
32,-1243.0252126485364,strong_grip
32,-420.99510681570854,strong_grip
32,11285.418127228992,strong_grip
32,20183.535836164458,strong_grip
32,1399.7779965136049,strong_grip
32,-1838.4086297045505,strong_grip
32,8679.025909784545,strong_grip
32,20755.651087242495,strong_grip
32,4878.335282604133,strong_grip
32,-2948.351555866189,strong_grip
32,6336.987774013016,strong_grip
32,20018.132927195184,strong_grip
32,8838.058571584055,strong_grip
32,-3545.6572229453595,strong_grip
32,4243.344574373314,strong_grip
32,18239.202289486206,strong_grip
32,12840.8313203849,strong_grip
32,-3424.063733108489,strong_grip
32,2407.439340047758,strong_grip
32,15840.033094886912,strong_grip
32,16409.510840119226,strong_grip
32,-2432.629756048889,strong_grip
32,663.6009411336114,strong_grip
32,13099.39630024389,strong_grip
32,19064.495750009508,strong_grip
32,-503.40598862242564,strong_grip
32,-914.9463075335393,strong_grip
32,10457.800085282337,strong_grip
32,20591.32106200708,strong_grip
32,2505.9211261178407,strong_grip
32,-2288.371597334337,strong_grip
32,7871.7479552922205,strong_grip
32,20664.18774893138,strong_grip
32,6171.204885388003,strong_grip
32,-3232.8222075488816,strong_grip
32,5640.9097481858435,strong_grip
32,19604.11156464953,strong_grip
32,10250.733524648373,strong_grip
32,-3603.280020151141,strong_grip
32,3637.5452444011266,strong_grip
32,17536.70931300036,strong_grip
32,14139.0876935825,strong_grip
32,-3227.3013266684206,strong_grip
32,1797.236716417875,strong_grip
32,15011.230410484126,strong_grip
32,17508.970798131322,strong_grip
32,-1920.104255688698,strong_grip
32,74.49836426953844,strong_grip
32,12232.260374100253,strong_grip
32,19850.874823436123,strong_grip
32,445.8725983944653,strong_grip
32,-1473.8740293829478,strong_grip
32,9507.02393138694,strong_grip
32,20833.591620158153,strong_grip
32,3701.7394544767685,strong_grip
32,-2711.1548437064703,strong_grip
32,7074.640044527059,strong_grip
32,20519.884886727916,strong_grip
32,7576.92844592672,strong_grip
32,-3471.9188179873013,strong_grip
32,4903.503346860808,strong_grip
32,19034.119729294747,strong_grip
32,11660.815675355874,strong_grip
32,-3615.5511278571043,strong_grip
32,2903.3574942776554,strong_grip
32,16801.962769265505,strong_grip
32,15505.82981179116,strong_grip
32,-2929.821959712739,strong_grip
32,1114.2568128415123,strong_grip
32,14099.0780710075,strong_grip
32,18534.312371529624,strong_grip
32,-1224.2497473060785,strong_grip
32,-535.9501285493527,strong_grip
32,11317.582287500178,strong_grip
32,20501.57880801902,strong_grip
32,1409.5680605850293,strong_grip
32,-2002.8280619177895,strong_grip
32,8694.739186136627,strong_grip
32,21011.220933344477,strong_grip
32,4963.003690600835,strong_grip
32,-3124.818578340838,strong_grip
32,6286.137555377192,strong_grip
32,20226.250019818548,strong_grip
32,9002.58976251957,strong_grip
32,-3667.2954162711403,strong_grip
32,4153.535265151891,strong_grip
32,18360.52755838961,strong_grip
32,13043.248718172159,strong_grip
32,-3472.254094154131,strong_grip
32,2293.758367748066,strong_grip
32,15872.62193830275,strong_grip
32,16601.10999359012,strong_grip
32,-2466.8726285544194,strong_grip
32,513.687791071867,strong_grip
32,13068.126209750917,strong_grip
32,19238.705246294172,strong_grip
32,-449.53828448513565,strong_grip
32,-1022.3017361523791,strong_grip
32,10354.445618920996,strong_grip
32,20640.249030619747,strong_grip
32,2536.9006439328964,strong_grip
32,-2355.7397551226327,strong_grip
32,7819.221355822248,strong_grip
32,20699.52585691522,strong_grip
32,6228.335944215768,strong_grip
32,-3297.46345251363,strong_grip
32,5562.924511781277,strong_grip
32,19541.99606680823,strong_grip
32,10267.877312645593,strong_grip
32,-3689.468346770805,strong_grip
32,3570.311197079563,strong_grip
32,17509.194315575878,strong_grip
32,14245.191424511842,strong_grip
32,-3225.3790766452644,strong_grip
32,1725.4205614829734,strong_grip
32,14866.659327347199,strong_grip
32,17498.55488521515,strong_grip
32,-1886.4648802834608,strong_grip
32,60.05913735141008,strong_grip
32,12112.656189519905,strong_grip
32,19756.90808974601,strong_grip
32,485.7704622471884,strong_grip
32,-1466.2967880125987,strong_grip
32,9412.319590129804,strong_grip
32,20705.270255240233,strong_grip
32,3747.5828823546035,strong_grip
32,-2684.19863989337,strong_grip
32,7008.568287917172,strong_grip
32,20323.278942499037,strong_grip
32,7548.385268257292,strong_grip
32,-3470.0189197086,strong_grip
32,4895.702588045906,strong_grip
32,18860.983116743937,strong_grip
32,11627.176299950635,strong_grip
32,-3538.705830419759,strong_grip
32,2940.304927862278,strong_grip
32,16568.18587400745,strong_grip
32,15390.628920868508,strong_grip
32,-2841.219644691902,strong_grip
32,1167.431612900688,strong_grip
32,13904.528487268506,strong_grip
32,18344.52370935961,strong_grip
32,-1153.0817929603807,strong_grip
32,-430.8075226315883,strong_grip
32,11146.055000550152,strong_grip
32,20202.400708484736,strong_grip
32,1529.798094010126,strong_grip
32,-1880.3852057916172,strong_grip
32,8587.495516240062,strong_grip
32,20682.42677240691,strong_grip
32,4995.033740405291,strong_grip
32,-2953.4030501130883,strong_grip
32,6265.551598733855,strong_grip
32,19911.47040265446,strong_grip
32,8943.000011801721,strong_grip
32,-3520.1985860107648,strong_grip
32,4234.090952168817,strong_grip
32,18159.093637358386,strong_grip
32,12945.884519324842,strong_grip
32,-3393.1736222712548,strong_grip
32,2337.813656069476,strong_grip
32,15706.816697933282,strong_grip
32,16506.56211454417,strong_grip
32,-2379.7008251787215,strong_grip
32,611.7895974862096,strong_grip
32,12983.927188387775,strong_grip
32,19143.017428281,strong_grip
32,-337.0196028971199,strong_grip
32,-951.4243544846005,strong_grip
32,10278.829667428692,strong_grip
32,20544.784730051128,strong_grip
32,2638.1987498043477,strong_grip
32,-2298.78751025051,strong_grip
32,7769.891055809386,strong_grip
32,20572.299727475613,strong_grip
32,6297.022854926927,strong_grip
32,-3238.6336611072616,strong_grip
32,5554.0955727214305,strong_grip
32,19482.160446901376,strong_grip
32,10382.966444845968,strong_grip
32,-3599.1896509158196,strong_grip
32,3526.07709480251,strong_grip
32,17429.957381481814,strong_grip
32,14289.40317504444,strong_grip
32,-3182.3519685687984,strong_grip
32,1709.9084508309902,strong_grip
32,14857.048077231417,strong_grip
32,17615.119232549576,strong_grip
32,-1809.5078241238386,strong_grip
32,9.275973948952432,strong_grip
32,12089.365671797475,strong_grip
32,19863.011820675354,strong_grip
32,569.4777452323134,strong_grip
32,-1505.3676373204753,strong_grip
32,9421.170880934105,strong_grip
32,20836.832623104172,strong_grip
32,3844.4106393349934,strong_grip
32,-2733.8865678175175,strong_grip
32,6988.76464232977,strong_grip
32,20475.114342583936,strong_grip
32,7735.089389692473,strong_grip
32,-3500.5514026345495,strong_grip
32,4811.6153254050405,strong_grip
32,18941.382341549677,strong_grip
32,11759.051592236949,strong_grip
32,-3590.7183397672584,strong_grip
32,2877.5859329206864,strong_grip
32,16679.83283756171,strong_grip
33,13082.5877884135,strong_grip
33,-3785.826717117634,strong_grip
33,2073.481926141015,strong_grip
33,16189.614378167915,strong_grip
33,16745.256393582393,strong_grip
33,-2730.846730571596,strong_grip
33,259.32493917047253,strong_grip
33,13355.368477746068,strong_grip
33,19506.43444137984,strong_grip
33,-668.9206563139745,strong_grip
33,-1334.3097370040105,strong_grip
33,10544.65896423566,strong_grip
33,21009.522200765874,strong_grip
33,2371.497734963624,strong_grip
33,-2723.358896179068,strong_grip
33,7825.077512869539,strong_grip
33,21145.554917520873,strong_grip
33,6155.424553802557,strong_grip
33,-3668.301244771629,strong_grip
33,5470.343586247395,strong_grip
33,20053.02400028992,strong_grip
33,10283.65764423104,strong_grip
33,-4032.1429410151177,strong_grip
33,3343.0163077135453,strong_grip
33,17980.167922993653,strong_grip
33,14327.781120274201,strong_grip
33,-3572.4122610583618,strong_grip
33,1459.9265408428362,strong_grip
33,15315.057672865114,strong_grip
33,17760.22675755343,strong_grip
33,-2181.2843896489608,strong_grip
33,-276.9157620567992,strong_grip
33,12432.397893953073,strong_grip
33,20161.921699276176,strong_grip
33,232.01110744608732,strong_grip
33,-1842.163722773042,strong_grip
33,9628.393903779257,strong_grip
33,21210.084403763343,strong_grip
33,3511.436702184284,strong_grip
33,-3056.5116472854197,strong_grip
33,7082.083175430677,strong_grip
33,20931.022874238835,strong_grip
33,7472.456392342615,strong_grip
33,-3832.072476395664,strong_grip
33,4744.850664717039,strong_grip
33,19429.79030964259,strong_grip
33,11610.747767775985,strong_grip
33,-3947.005146384853,strong_grip
33,2744.905977833984,strong_grip
33,17180.422506382765,strong_grip
33,15513.094128739134,strong_grip
33,-3231.4811028815634,strong_grip
33,898.7859962923523,strong_grip
33,14419.915010918978,strong_grip
33,18604.67566307493,strong_grip
33,-1566.5667136391062,strong_grip
33,-806.9426783254955,strong_grip
33,11567.273624810414,strong_grip
33,20654.3753331155,strong_grip
33,1158.84854302985,strong_grip
33,-2316.020705225552,strong_grip
33,8755.9159107108,strong_grip
33,21319.65265508326,strong_grip
33,4754.193693899357,strong_grip
33,-3424.1084365973998,strong_grip
33,6285.645816999176,strong_grip
33,20636.337475340068,strong_grip
33,8767.047079449545,strong_grip
33,-3942.4453905159703,strong_grip
33,4119.560613579823,strong_grip
33,18781.254444271857,strong_grip
33,12929.478338894647,strong_grip
33,-3817.655601221991,strong_grip
33,2195.2318781890726,strong_grip
33,16475.87316940703,strong_grip
33,16723.35168401619,strong_grip
33,-2748.415201713467,strong_grip
33,341.95933842174276,strong_grip
33,13666.191836141568,strong_grip
33,19587.347756308052,strong_grip
33,-618.6068795450783,strong_grip
33,-1067.0499285519038,strong_grip
33,10892.854439360433,strong_grip
33,21227.58581967185,strong_grip
33,2548.2553301161925,strong_grip
33,-2284.638856010301,strong_grip
33,8358.256025106433,strong_grip
33,21543.55007929207,strong_grip
33,6402.232516078057,strong_grip
33,-3151.305395520377,strong_grip
33,6075.986454008395,strong_grip
33,20506.026805165628,strong_grip
33,10441.483311829963,strong_grip
33,-3428.5117302550952,strong_grip
33,4072.9572263905084,strong_grip
33,18177.17619862273,strong_grip
33,14253.77449438268,strong_grip
33,-2996.251344233912,strong_grip
33,2202.2056224591283,strong_grip
33,15609.318388619233,strong_grip
33,17736.80212936427,strong_grip
33,-1753.0249658852777,strong_grip
33,551.0152043122297,strong_grip
33,12867.429896286714,strong_grip
33,20234.4754617781,strong_grip
33,636.8235512761535,strong_grip
33,-860.3633475736794,strong_grip
33,10222.190346978945,strong_grip
33,21269.987078903567,strong_grip
33,3597.021531703655,strong_grip
33,-2309.471644100147,strong_grip
33,7611.528946343536,strong_grip
33,20906.570065804728,strong_grip
33,7301.644361215158,strong_grip
33,-3466.464992340206,strong_grip
33,5057.506866157873,strong_grip
33,19268.030735019533,strong_grip
33,11230.097559702106,strong_grip
33,-3804.0657405931643,strong_grip
33,2967.931684009038,strong_grip
33,16834.082226047783,strong_grip
33,14961.497779071067,strong_grip
33,-3259.197266006144,strong_grip
33,1131.1770833941798,strong_grip
33,14059.560186810517,strong_grip
33,17997.646987157703,strong_grip
33,-1727.8792533730573,strong_grip
33,-586.8674024185423,strong_grip
33,11215.680684528434,strong_grip
33,19901.345062416203,strong_grip
33,811.4800824499229,strong_grip
33,-2105.7131416455677,strong_grip
33,8541.54032963995,strong_grip
33,20597.333681265554,strong_grip
33,4218.198861861094,strong_grip
33,-3291.4955367440625,strong_grip
33,6187.499307095923,strong_grip
33,19981.073734888287,strong_grip
33,8174.792906617273,strong_grip
33,-3975.16834439854,strong_grip
33,4042.6706126535673,strong_grip
33,18378.051326042572,strong_grip
33,12326.048293834721,strong_grip
33,-3916.6738291590013,strong_grip
33,2156.742174237034,strong_grip
33,15982.793686722958,strong_grip
33,16060.689516149703,strong_grip
33,-3003.672123393074,strong_grip
33,404.58892638551316,strong_grip
33,13270.878883705007,strong_grip
33,18920.662274439608,strong_grip
33,-1085.3783590052556,strong_grip
33,-1202.6579621622518,strong_grip
33,10508.873821362713,strong_grip
33,20489.464162524244,strong_grip
33,1794.0180652163108,strong_grip
33,-2533.6819927313322,strong_grip
33,7970.0732791511155,strong_grip
33,20838.911335338515,strong_grip
33,5541.265671404085,strong_grip
33,-3563.2927493205966,strong_grip
33,5603.2247070341955,strong_grip
33,19852.797073459278,strong_grip
33,9631.277278813992,strong_grip
33,-3991.060434706263,strong_grip
33,3580.5482960400936,strong_grip
33,17944.49453884298,strong_grip
33,13703.765118570938,strong_grip
33,-3667.340119760051,strong_grip
33,1677.8113457931693,strong_grip
33,15322.813728191106,strong_grip
33,17173.71698304617,strong_grip
33,-2409.562755771012,strong_grip
33,-13.254584461997089,strong_grip
33,12478.531894508827,strong_grip
33,19617.991997956276,strong_grip
33,-194.84015641691167,strong_grip
33,-1521.8408729840367,strong_grip
33,9725.69104739321,strong_grip
33,20718.636598424506,strong_grip
33,2988.2941232078224,strong_grip
33,-2787.7542719548073,strong_grip
33,7191.629075006137,strong_grip
33,20515.191020392303,strong_grip
33,6839.477341112774,strong_grip
33,-3584.079871664032,strong_grip
33,5012.065769680235,strong_grip
33,19128.2652769405,strong_grip
33,10863.931282035266,strong_grip
33,-3833.7041537409013,strong_grip
33,3054.2541210954337,strong_grip
33,16946.64561112471,strong_grip
33,14722.445872121558,strong_grip
33,-3244.6015768768284,strong_grip
33,1267.9921112051143,strong_grip
33,14201.627874568449,strong_grip
33,17861.189587258054,strong_grip
33,-1671.1058224565772,strong_grip
33,-369.5413910795917,strong_grip
33,11482.851086002718,strong_grip
33,19939.61124892369,strong_grip
33,870.3992808341123,strong_grip
33,-1812.9052892810453,strong_grip
33,8893.446194344306,strong_grip
33,20681.689164839885,strong_grip
33,4186.392329501192,strong_grip
33,-3014.0656845647914,strong_grip
33,6521.523776236031,strong_grip
33,20109.37274806175,strong_grip
33,8125.060275204215,strong_grip
33,-3645.7259828717692,strong_grip
33,4439.011745335072,strong_grip
33,18475.057896978607,strong_grip
33,12157.873768552992,strong_grip
33,-3636.8746920674675,strong_grip
33,2535.5595392655778,strong_grip
33,16108.61165626188,strong_grip
33,15834.735731451005,strong_grip
33,-2807.669676264486,strong_grip
33,788.9271722945181,strong_grip
33,13414.064158685704,strong_grip
33,18681.78918144574,strong_grip
33,-931.6877641305643,strong_grip
33,-781.9981315133729,strong_grip
33,10673.270901831496,strong_grip
33,20320.172050019748,strong_grip
33,1854.3230717567292,strong_grip
33,-2208.9111457957206,strong_grip
33,8091.376196310067,strong_grip
33,20601.915788878894,strong_grip
33,5462.565179176949,strong_grip
33,-3208.3693991147757,strong_grip
33,5875.245437055282,strong_grip
33,19688.332937757128,strong_grip
33,9434.358410162737,strong_grip
33,-3721.207823897341,strong_grip
33,3804.5798307156365,strong_grip
33,17826.38792114114,strong_grip
33,13459.639365630075,strong_grip
33,-3451.2434543661425,strong_grip
33,1964.740689365946,strong_grip
33,15270.153018254403,strong_grip
33,16891.637968020197,strong_grip
33,-2283.5436205319907,strong_grip
33,278.8380120799556,strong_grip
33,12530.43264513405,strong_grip
33,19360.946936720247,strong_grip
33,-117.30195490145147,strong_grip
33,-1266.6733582822512,strong_grip
33,9843.015354039117,strong_grip
33,20601.40169875642,strong_grip
33,2946.8316372432278,strong_grip
33,-2621.971383329795,strong_grip
33,7388.614998890758,strong_grip
33,20493.73334571521,strong_grip
33,6712.675894817817,strong_grip
33,-3457.680756769271,strong_grip
33,5229.816464163836,strong_grip
33,19243.33205739642,strong_grip
33,10774.859580380868,strong_grip
33,-3700.890088187467,strong_grip
33,3241.6958500976384,strong_grip
33,17065.199263715658,strong_grip
33,14613.682283602035,strong_grip
33,-3198.8922594657256,strong_grip
33,1425.2142817037443,strong_grip
33,14461.377496883571,strong_grip
33,17836.714427079492,strong_grip
33,-1691.043578510711,strong_grip
33,-224.6797352647466,strong_grip
33,11684.64263494523,strong_grip
33,19933.017484309374,strong_grip
33,697.4861857278569,strong_grip
33,-1692.8764215560464,strong_grip
33,9122.23865058883,strong_grip
33,20774.270090373768,strong_grip
33,4125.260308415926,strong_grip
33,-2897.0319505968037,strong_grip
33,6665.9607489062255,strong_grip
33,20244.53374678299,strong_grip
33,8014.419140150445,strong_grip
33,-3618.635668591937,strong_grip
33,4556.648976403353,strong_grip
33,18668.109913839093,strong_grip
33,12106.800032472614,strong_grip
33,-3625.4529506508056,strong_grip
33,2626.7993601321414,strong_grip
33,16322.160222787885,strong_grip
33,15813.903905618658,strong_grip
33,-2835.028211477782,strong_grip
33,863.537295286333,strong_grip
33,13544.352477115688,strong_grip
33,18692.49566703983,strong_grip
33,-973.9102094066393,strong_grip
33,-722.5424912622561,strong_grip
33,10863.57365412398,strong_grip
33,20427.303961194037,strong_grip
33,1787.9383907244674,strong_grip
33,-2158.306796348905,strong_grip
33,8281.54483813582,strong_grip
33,20779.500398576307,strong_grip
33,5333.014468313989,strong_grip
33,-3205.038989190935,strong_grip
33,5983.696101152433,strong_grip
33,19894.594835590702,strong_grip
33,9334.736685125434,strong_grip
33,-3718.123283162509,strong_grip
33,3933.6388032005793,strong_grip
33,17978.98328053752,strong_grip
33,13363.45980923889,strong_grip
33,-3477.126774445388,strong_grip
33,2052.583045075303,strong_grip
33,15445.72597095084,strong_grip
33,16816.066720016806,strong_grip
33,-2314.925469747242,strong_grip
33,384.2041354422731,strong_grip
33,12748.563319273391,strong_grip
33,19408.667911132325,strong_grip
33,-208.76529321256797,strong_grip
33,-1212.5150814670421,strong_grip
33,10007.524193230176,strong_grip
33,20656.31993488311,strong_grip
33,2852.4849238973766,strong_grip
33,-2520.740332691709,strong_grip
33,7496.529221120981,strong_grip
33,20583.74382063673,strong_grip
33,6606.192184232734,strong_grip
33,-3375.7616133405704,strong_grip
33,5311.266220958975,strong_grip
33,19296.57391268896,strong_grip
33,10616.922154059668,strong_grip
33,-3666.714270915302,strong_grip
33,3346.4808281041182,strong_grip
33,17148.213642622668,strong_grip
33,14482.43284016047,strong_grip
33,-3190.8679832062703,strong_grip
33,1531.832102755559,strong_grip
33,14523.984733102887,strong_grip
33,17700.391137646573,strong_grip
33,-1733.0872098311438,strong_grip
33,-95.21843137960809,strong_grip
33,11832.43236928372,strong_grip
33,19869.31501261175,strong_grip
33,664.6067696341001,strong_grip
33,-1588.9631615833239,strong_grip
33,9193.853639823632,strong_grip
33,20698.09534527008,strong_grip
33,3974.5871990427017,strong_grip
33,-2803.0428651622374,strong_grip
33,6776.557180471084,strong_grip
33,20167.7108010901,strong_grip
33,7837.728600231243,strong_grip
33,-3497.64567585536,strong_grip
33,4669.279416713645,strong_grip
33,18654.520053210264,strong_grip
33,11896.224247959168,strong_grip
33,-3559.18002834082,strong_grip
33,2789.3635975555894,strong_grip
33,16338.09701658452,strong_grip
33,15561.46330374042,strong_grip
33,-2794.012760402293,strong_grip
33,1049.3473469433006,strong_grip
33,13686.509571851442,strong_grip
33,18533.91004012943,strong_grip
33,-1066.5134866849764,strong_grip
33,-590.5554402536679,strong_grip
33,10958.434457592304,strong_grip
33,20258.928270212207,strong_grip
33,1627.341106813086,strong_grip
33,-2039.8872542246884,strong_grip
33,8383.647606807663,strong_grip
33,20701.582217405106,strong_grip
33,5191.662036378627,strong_grip
33,-3083.0655196983244,strong_grip
33,6105.222535755937,strong_grip
33,19827.49489873587,strong_grip
33,9113.387359784527,strong_grip
33,-3622.413113404884,strong_grip
33,4071.5937699787346,strong_grip
33,18000.016272069966,strong_grip
33,13167.41265862139,strong_grip
33,-3426.030686620556,strong_grip
33,2204.1055207378295,strong_grip
33,15535.401169705532,strong_grip
33,16649.881499991596,strong_grip
33,-2346.6425951293227,strong_grip
33,491.7160262723001,strong_grip
33,12792.86447678381,strong_grip
33,19225.785937999004,strong_grip
33,-277.0945760124417,strong_grip
33,-1060.9702540600604,strong_grip
33,10101.066243775636,strong_grip
33,20559.760398836184,strong_grip
33,2736.5017219187885,strong_grip
33,-2414.569546529001,strong_grip
33,7631.980792520141,strong_grip
33,20552.183157465835,strong_grip
33,6418.571641274887,strong_grip
33,-3350.6829560617157,strong_grip
33,5414.821853020412,strong_grip
33,19417.69801589227,strong_grip
33,10491.88649557668,strong_grip
33,-3625.2517849507076,strong_grip
33,3453.8586084674134,strong_grip
33,17304.966426487736,strong_grip
33,14367.343707960095,strong_grip
33,-3204.0555124349016,strong_grip
33,1633.309022582653,strong_grip
33,14708.878363237187,strong_grip
33,17629.02201760078,strong_grip
33,-1829.0432487777769,strong_grip
33,-51.051384335921334,strong_grip
33,11967.235740093678,strong_grip
33,19853.35586707066,strong_grip
33,563.1074980625508,strong_grip
33,-1535.8107132686036,strong_grip
33,9314.061321504274,strong_grip
33,20748.051494127692,strong_grip
33,3851.1161626715857,strong_grip
33,-2797.4996325373213,strong_grip
33,6906.689036689882,strong_grip
33,20372.564539022987,strong_grip
33,7687.122546091384,strong_grip
33,-3556.9895573842,strong_grip
33,4777.2159906883235,strong_grip
33,18867.331012169245,strong_grip
33,11747.763961287017,strong_grip
33,-3619.730904070247,strong_grip
33,2850.316804685212,strong_grip
33,16561.815626837688,strong_grip
33,15514.614047362096,strong_grip
33,-2912.856985671161,strong_grip
33,1070.715614642574,strong_grip
33,13876.946434610658,strong_grip
33,18485.876141294975,strong_grip
33,-1175.9699792826152,strong_grip
33,-555.1949805253721,strong_grip
33,11116.640104846967,strong_grip
33,20294.244026451594,strong_grip
33,1507.4910530437296,strong_grip
33,-2013.3557335562389,strong_grip
33,8535.013620259002,strong_grip
33,20779.947433465415,strong_grip
33,5001.515746297329,strong_grip
33,-3064.4465165670535,strong_grip
33,6223.6644296246095,strong_grip
33,19978.39152555365,strong_grip
33,8961.283738766162,strong_grip
33,-3634.728924599758,strong_grip
33,4142.24763420196,strong_grip
33,18183.054707414474,strong_grip
33,12979.90387438582,strong_grip
33,-3499.031484011589,strong_grip
33,2267.9197511577313,strong_grip
33,15691.43869774803,strong_grip
33,16504.21518137636,strong_grip
33,-2463.3410529304806,strong_grip
33,551.7081083903443,strong_grip
33,12975.075897583474,strong_grip
33,19170.13009430529,strong_grip
33,-433.33326975503803,strong_grip
33,-1033.2540909354796,strong_grip
33,10243.245690255844,strong_grip
33,20516.688587270808,strong_grip
33,2518.0357716126173,strong_grip
33,-2381.04192984604,strong_grip
33,7788.375948473925,strong_grip
33,20672.256728679746,strong_grip
33,6237.142531531159,strong_grip
33,-3284.1194610738116,strong_grip
33,5532.302621877507,strong_grip
33,19444.520109238638,strong_grip
33,10219.150509733023,strong_grip
33,-3639.109866512998,strong_grip
33,3536.5824146965047,strong_grip
33,17403.247046857723,strong_grip
33,14177.063307412065,strong_grip
33,-3222.652163821717,strong_grip
33,1723.3642009930852,strong_grip
33,14828.571954795356,strong_grip
33,17466.63659413297,strong_grip
33,-1893.4162728090612,strong_grip
33,55.36527101579559,strong_grip
33,12062.811799384572,strong_grip
33,19672.55260617168,strong_grip
33,401.5267373951361,strong_grip
33,-1499.1985558508106,strong_grip
33,9452.418619682625,strong_grip
33,20696.016633035735,strong_grip
33,3664.9708348477884,strong_grip
33,-2667.591293763077,strong_grip
33,7002.57802040315,strong_grip
33,20290.44422989419,strong_grip
33,7457.7489444910225,strong_grip
33,-3447.533064786561,strong_grip
33,4890.807556010193,strong_grip
33,18852.15417768409,strong_grip
33,11494.473993119478,strong_grip
33,-3588.8407932330124,strong_grip
33,2945.691698276007,strong_grip
34,15999.132811919788,strong_grip
34,17932.7822247484,strong_grip
34,-3035.724524941984,strong_grip
34,-746.123581662605,strong_grip
34,12926.013818504074,strong_grip
34,20602.765155168196,strong_grip
34,-593.8634984330533,strong_grip
34,-2351.8729033318646,strong_grip
34,9913.691570006797,strong_grip
34,21902.89907490004,strong_grip
34,2836.3916678895557,strong_grip
34,-3683.276913556685,strong_grip
34,7113.174451968009,strong_grip
34,21734.21045949584,strong_grip
34,6904.409158755441,strong_grip
34,-4533.447865658744,strong_grip
34,4655.667204340363,strong_grip
34,20322.720148887653,strong_grip
34,11312.70960720892,strong_grip
34,-4732.803074455628,strong_grip
34,2469.957169289252,strong_grip
34,17963.962908263555,strong_grip
34,15482.986328957837,strong_grip
34,-4063.413031508092,strong_grip
34,460.4682875237808,strong_grip
34,15009.285808716513,strong_grip
34,18914.02380633638,strong_grip
34,-2320.26753667206,strong_grip
34,-1271.0766519399467,strong_grip
34,11910.596419643929,strong_grip
34,21158.67539151614,strong_grip
34,435.4790372227475,strong_grip
34,-2804.4957285518326,strong_grip
34,8941.10011352302,strong_grip
34,21981.152532238073,strong_grip
34,4080.7803369498656,strong_grip
34,-4024.811568833777,strong_grip
34,6275.542828505377,strong_grip
34,21414.13347889584,strong_grip
34,8332.08213234927,strong_grip
34,-4673.190971993324,strong_grip
34,3920.943012349965,strong_grip
34,19674.65367015048,strong_grip
34,12721.003618359999,strong_grip
34,-4602.537107770098,strong_grip
34,1801.461196119928,strong_grip
34,17033.12451042229,strong_grip
34,16644.6288400446,strong_grip
34,-3632.8737298099677,strong_grip
34,-37.0368405624438,strong_grip
34,14053.860491974414,strong_grip
34,19728.364912076584,strong_grip
34,-1626.1341126124994,strong_grip
34,-1782.1939923994532,strong_grip
34,11014.738501875223,strong_grip
34,21575.64718432989,strong_grip
34,1483.1500033319,strong_grip
34,-3256.805629349426,strong_grip
34,8064.3976407525115,strong_grip
34,21916.801859951243,strong_grip
34,5416.900565254756,strong_grip
34,-4215.539004270912,strong_grip
34,5530.0227439430655,strong_grip
34,20944.65743835657,strong_grip
34,9700.701797092175,strong_grip
34,-4777.484211621787,strong_grip
34,3192.9243436961588,strong_grip
34,18922.673931440586,strong_grip
34,14053.189939640753,strong_grip
34,-4326.582470724878,strong_grip
34,1240.231244591623,strong_grip
34,16251.93104170931,strong_grip
34,17862.82126460329,strong_grip
34,-2973.0055300003924,strong_grip
